timestamp_ms,event,epoch,bytes,latency_ms,mode
1785161481046,commit_cpu,77,0,1.462,0rtt
1785161481046,commit_net,77,7189,0.214,0rtt
1785161482046,commit_cpu,78,0,1.624,0rtt
1785161482046,commit_net,78,7707,0.209,0rtt
1785161483045,commit_cpu,79,0,1.576,0rtt
1785161483046,commit_net,79,1545,0.135,0rtt
1785161484045,commit_cpu,80,0,1.354,0rtt
1785161484046,commit_net,80,1545,0.111,0rtt
1785161485045,commit_cpu,81,0,1.382,0rtt
1785161485046,commit_net,81,1545,0.136,0rtt
1785161486046,commit_cpu,82,0,1.514,0rtt
1785161486046,commit_net,82,1545,0.121,0rtt
1785161487045,commit_cpu,83,0,1.363,0rtt
1785161487046,commit_net,83,1545,0.136,0rtt
1785161488046,commit_cpu,84,0,1.410,0rtt
1785161488046,commit_net,84,1545,0.104,0rtt
1785161489045,commit_cpu,85,0,0.831,0rtt
1785161489045,commit_net,85,1545,0.070,0rtt
1785161490046,commit_cpu,86,0,1.360,0rtt
1785161490046,commit_net,86,1545,0.141,0rtt
1785161491046,commit_cpu,87,0,0.625,0rtt
1785161491046,commit_net,87,1545,0.061,0rtt
1785161492045,commit_cpu,88,0,1.439,0rtt
1785161492046,commit_net,88,1545,0.145,0rtt
1785161493045,commit_cpu,89,0,0.562,0rtt
1785161493046,commit_net,89,1545,0.072,0rtt
1785161494046,commit_cpu,90,0,1.473,0rtt
1785161494046,commit_net,90,1545,0.148,0rtt
1785161495044,blackout_start,90,0,0.000,0rtt
1785161495048,commit_offline,91,0,0.000,0rtt
1785161496048,commit_offline,92,0,0.000,0rtt
1785161497048,commit_offline,93,0,0.000,0rtt
1785161498047,commit_offline,94,0,0.000,0rtt
1785161499048,commit_offline,95,0,0.000,0rtt
1785161500047,commit_offline,96,0,0.000,0rtt
1785161501048,commit_offline,97,0,0.000,0rtt
1785161502047,commit_offline,98,0,0.000,0rtt
1785161503046,commit_offline,99,0,0.000,0rtt
1785161504046,commit_offline,100,0,0.000,0rtt
1785161505047,blackout_end,100,0,0.000,0rtt
1785161505049,handshake_transcript_embedded,100,6162,0.191,0rtt
1785161507655,zero_rtt_available,0,0,2605.991,0rtt
1785161507655,reconnect_handshake_0rtt_accepted,0,0,2606.205,0rtt
1785161507658,commit_cpu,101,0,1.115,0rtt
1785161507658,commit_net,101,6680,0.137,0rtt
1785161508658,commit_cpu,102,0,0.859,0rtt
1785161508659,commit_net,102,7189,0.116,0rtt
1785161509658,commit_cpu,103,0,1.182,0rtt
1785161509659,commit_net,103,7707,0.153,0rtt
1785161510657,commit_cpu,104,0,0.485,0rtt
1785161510657,commit_net,104,1545,0.051,0rtt
1785161511659,commit_cpu,105,0,1.139,0rtt
1785161511659,commit_net,105,1545,0.091,0rtt
1785161512658,commit_cpu,106,0,0.484,0rtt
1785161512658,commit_net,106,1545,0.053,0rtt
1785161513658,commit_cpu,107,0,1.514,0rtt
1785161513659,commit_net,107,1545,0.115,0rtt
1785161514524,done,107,0,0.000,0rtt
