timestamp_ms,event,epoch,bytes,latency_ms,mode
1785352655025,reconnect_handshake_0rtt_accepted,0,0,2618.777,0rtt
1785352655028,commit_cpu,76,0,1.590,0rtt
1785352655029,commit_net,76,6680,0.209,0rtt
1785352656028,commit_cpu,77,0,2.082,0rtt
1785352656029,commit_net,77,7189,0.249,0rtt
1785352657027,commit_cpu,78,0,0.811,0rtt
1785352657027,commit_net,78,7707,0.279,0rtt
1785352658029,commit_cpu,79,0,1.402,0rtt
1785352658029,commit_net,79,1545,0.870,0rtt
1785352659028,commit_cpu,80,0,1.373,0rtt
1785352659028,commit_net,80,1545,0.464,0rtt
1785352660027,commit_cpu,81,0,1.024,0rtt
1785352660027,commit_net,81,1545,0.124,0rtt
1785352661027,commit_cpu,82,0,1.108,0rtt
1785352661027,commit_net,82,1545,0.257,0rtt
1785352662028,commit_cpu,83,0,1.578,0rtt
1785352662029,commit_net,83,1545,0.193,0rtt
1785352663029,commit_cpu,84,0,1.952,0rtt
1785352663029,commit_net,84,1545,0.318,0rtt
1785352664028,commit_cpu,85,0,2.224,0rtt
1785352664028,commit_net,85,1545,0.159,0rtt
1785352665028,commit_cpu,86,0,1.285,0rtt
1785352665028,commit_net,86,1545,0.100,0rtt
1785352666028,commit_cpu,87,0,1.600,0rtt
1785352666028,commit_net,87,1545,0.125,0rtt
1785352667028,commit_cpu,88,0,1.685,0rtt
1785352667029,commit_net,88,1545,0.131,0rtt
1785352668028,commit_cpu,89,0,1.611,0rtt
1785352668028,commit_net,89,1545,0.115,0rtt
1785352669028,commit_cpu,90,0,1.547,0rtt
1785352669028,commit_net,90,1545,0.125,0rtt
1785352670026,blackout_start,90,0,0.000,0rtt
1785352670031,commit_offline,91,0,0.000,0rtt
1785352671030,commit_offline,92,0,0.000,0rtt
1785352672030,commit_offline,93,0,0.000,0rtt
1785352673031,commit_offline,94,0,0.000,0rtt
1785352674031,commit_offline,95,0,0.000,0rtt
1785352675030,commit_offline,96,0,0.000,0rtt
1785352676031,commit_offline,97,0,0.000,0rtt
1785352677029,commit_offline,98,0,0.000,0rtt
1785352678029,commit_offline,99,0,0.000,0rtt
1785352679030,commit_offline,100,0,0.000,0rtt
1785352680028,blackout_end,100,0,0.000,0rtt
1785352680029,handshake_transcript_embedded,100,6162,0.147,0rtt
1785352682595,zero_rtt_available,0,0,2566.908,0rtt
1785352682596,reconnect_handshake_0rtt_accepted,0,0,2567.126,0rtt
1785352682598,commit_cpu,101,0,1.112,0rtt
1785352682598,commit_net,101,6680,0.097,0rtt
1785352683601,commit_cpu,102,0,1.232,0rtt
1785352683602,commit_net,102,7189,2.216,0rtt
1785352684599,commit_cpu,103,0,1.088,0rtt
1785352684600,commit_net,103,7707,1.227,0rtt
1785352685600,commit_cpu,104,0,3.305,0rtt
1785352685601,commit_net,104,1545,0.156,0rtt
1785352686599,commit_cpu,105,0,1.611,0rtt
1785352686600,commit_net,105,1545,0.104,0rtt
1785352687599,commit_cpu,106,0,1.722,0rtt
1785352687599,commit_net,106,1545,0.109,0rtt
1785352688599,commit_cpu,107,0,1.834,0rtt
1785352688600,commit_net,107,1545,0.117,0rtt
1785352689579,done,107,0,0.000,0rtt
